Format Version,1.23,Take Name,Corner Reflector,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-08-01 01.20.55.123 PM,Total Frames in Take,2439,Total Exported Frames,2439,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker3,Corner Reflector:Marker3,Corner Reflector:Marker3
,ID,"6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","C58A0","C58A0","C58A0","C58E0","C58E0","C58E0","C5E10","C5E10","C5E10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2087,5.797222,0.007418,-0.005148,0.020270,-0.999754,1.792708,-0.017262,-1.810121,1.810168,-0.019140,-1.859976,1.774644,-0.015928,-1.825943,1.794455,-0.016676,-1.743710
2088,5.800000,0.022529,0.007944,0.031605,-0.999215,1.791968,-0.016806,-1.809589,1.810708,-0.020775,-1.861327,1.774715,-0.015945,-1.826019,1.789626,-0.014173,-1.741582
2089,5.802778,0.019690,0.008628,0.006184,-0.999750,1.791734,-0.016055,-1.809644,1.810327,-0.019076,-1.860188,1.774691,-0.015905,-1.826000,1.788750,-0.013438,-1.741529
2090,5.805556,0.003679,-0.006138,0.015015,-0.999862,1.792826,-0.017129,-1.810259,1.810374,-0.018689,-1.860072,1.774674,-0.015813,-1.825892,1.794629,-0.018367,-1.743980
2091,5.808333,0.004187,-0.006020,0.016893,-0.999830,1.792901,-0.017069,-1.810190,1.810448,-0.018799,-1.860056,1.774728,-0.015935,-1.826024,1.794872,-0.017559,-1.743820
2092,5.811111,0.004838,-0.006312,0.021851,-0.999730,1.793046,-0.017345,-1.810054,1.810470,-0.018708,-1.860058,1.774739,-0.015924,-1.825991,1.794727,-0.018278,-1.744124
2093,5.813889,0.004452,-0.004796,0.013054,-0.999893,1.793143,-0.017123,-1.810072,1.811522,-0.015280,-1.860189,1.774706,-0.015920,-1.825982,1.794578,-0.016847,-1.743731
2094,5.816667,0.005856,-0.005640,0.017233,-0.999818,1.792925,-0.017345,-1.810098,1.810501,-0.018702,-1.860034,1.774656,-0.015940,-1.825965,1.794702,-0.018317,-1.743815
2095,5.819444,0.006635,-0.005134,0.021166,-0.999741,1.792858,-0.017182,-1.810041,1.810379,-0.019025,-1.860078,1.774738,-0.015938,-1.825949,1.794472,-0.016784,-1.743663
2096,5.822222,0.003094,-0.005771,0.010959,-0.999919,1.793007,-0.017269,-1.810372,1.811516,-0.015254,-1.860212,1.774627,-0.015998,-1.825997,1.794601,-0.018539,-1.743822
2097,5.825000,0.005808,-0.004912,0.018518,-0.999800,1.792910,-0.017306,-1.810262,1.810419,-0.018605,-1.859918,1.774679,-0.015885,-1.825949,1.794448,-0.016654,-1.743724
2098,5.827778,0.005696,-0.006268,0.020713,-0.999750,1.793018,-0.017252,-1.810001,1.810477,-0.018674,-1.860048,1.774685,-0.015877,-1.825963,1.794654,-0.016872,-1.743691
2099,5.830556,0.006164,-0.005636,0.019234,-0.999780,1.792831,-0.017349,-1.810184,1.810379,-0.019140,-1.860142,1.774681,-0.015976,-1.825968,1.794683,-0.018251,-1.743766
2100,5.833333,0.005136,-0.006601,0.028381,-0.999562,1.792720,-0.017204,-1.810294,1.810297,-0.019009,-1.860041,1.774656,-0.016014,-1.825941,1.794621,-0.016748,-1.743673
2101,5.836111,0.005572,-0.005591,0.020394,-0.999761,1.792804,-0.017313,-1.810153,1.810456,-0.018677,-1.860021,1.774624,-0.015825,-1.825872,1.794466,-0.016793,-1.743675
2102,5.838889,0.004438,-0.005501,0.012234,-0.999900,1.792797,-0.017090,-1.810192,1.810445,-0.018646,-1.860013,1.774684,-0.015946,-1.825917,1.794447,-0.018479,-1.743762
2103,5.841667,0.006109,-0.006837,0.024020,-0.999669,1.792920,-0.017326,-1.810037,1.810116,-0.019641,-1.860213,1.774630,-0.015890,-1.825970,1.794314,-0.017682,-1.743777
2104,5.844444,0.005138,-0.005488,0.010690,-0.999915,1.792851,-0.017072,-1.810109,1.810455,-0.018721,-1.859979,1.774617,-0.015903,-1.825938,1.794502,-0.016767,-1.743623
2105,5.847222,0.002113,-0.005921,0.011364,-0.999916,1.793046,-0.017170,-1.810086,1.811371,-0.015202,-1.860081,1.774673,-0.015983,-1.825919,1.794677,-0.018184,-1.743811
2106,5.850000,0.002736,-0.006843,0.012405,-0.999896,1.792986,-0.017249,-1.810131,1.810497,-0.018707,-1.860024,1.774575,-0.015907,-1.825909,1.794778,-0.018329,-1.743973
2107,5.852778,0.006468,-0.005333,0.018980,-0.999785,1.792863,-0.017300,-1.810097,1.810476,-0.018752,-1.860077,1.774676,-0.015901,-1.825949,1.794363,-0.016787,-1.743739
2108,5.855556,0.006308,-0.005195,0.016712,-0.999827,1.792898,-0.017290,-1.810261,1.810427,-0.018610,-1.859928,1.774644,-0.015947,-1.825969,1.794606,-0.016878,-1.743792
2109,5.858333,0.004209,-0.004369,0.011946,-0.999910,1.792963,-0.017132,-1.810241,1.811561,-0.015220,-1.860201,1.774621,-0.015838,-1.825894,1.794518,-0.016770,-1.743770
2110,5.861111,0.006197,-0.005311,0.017009,-0.999822,1.792993,-0.017322,-1.810126,1.810800,-0.018806,-1.860222,1.774683,-0.015910,-1.825927,1.794770,-0.017727,-1.743516
2111,5.863889,0.005688,-0.006266,0.022463,-0.999712,1.792945,-0.017352,-1.810026,1.810177,-0.019510,-1.860246,1.774712,-0.015997,-1.826033,1.794498,-0.016838,-1.743654
2112,5.866667,0.005631,-0.005397,0.022990,-0.999705,1.792855,-0.017313,-1.810095,1.810349,-0.019000,-1.860122,1.774724,-0.016018,-1.826019,1.794495,-0.016727,-1.743617
2113,5.869444,0.006379,-0.005664,0.020623,-0.999751,1.792777,-0.017358,-1.810159,1.810170,-0.019596,-1.860195,1.774634,-0.015974,-1.825971,1.794610,-0.016887,-1.743801
2114,5.872222,0.004698,-0.005962,0.013602,-0.999879,1.793086,-0.017321,-1.810298,1.810900,-0.017769,-1.862796,1.774709,-0.015965,-1.826013,1.794470,-0.016693,-1.743715
2115,5.875000,0.007874,-0.007001,0.027691,-0.999561,1.792838,-0.017591,-1.810204,1.810574,-0.020888,-1.861276,1.774683,-0.015887,-1.825907,1.794555,-0.016802,-1.743884
2116,5.877778,0.006444,-0.008931,0.033017,-0.999394,1.792919,-0.017677,-1.810128,1.810232,-0.020744,-1.860983,1.774694,-0.015927,-1.825970,1.794753,-0.017816,-1.743594
2117,5.880556,0.008073,-0.007713,0.032829,-0.999399,1.792718,-0.017497,-1.810152,1.810186,-0.020828,-1.860999,1.774698,-0.015929,-1.825953,1.794489,-0.016725,-1.743756
2118,5.883333,0.012889,0.001666,0.014661,-0.999808,1.792278,-0.016544,-1.809753,1.810398,-0.018605,-1.859988,1.774671,-0.015940,-1.825958,1.791542,-0.016055,-1.742208
2119,5.886111,0.006779,-0.005654,0.020736,-0.999746,1.792777,-0.017317,-1.810153,1.810173,-0.019604,-1.860251,1.774621,-0.015922,-1.825929,1.794540,-0.016785,-1.743736
2120,5.888889,0.001911,-0.006791,0.017031,-0.999830,1.793071,-0.017300,-1.810328,1.810859,-0.017525,-1.862547,1.774719,-0.016006,-1.826027,1.788674,-0.013610,-1.741539
2121,5.891667,0.019981,0.010527,0.000132,-0.999745,1.791601,-0.016254,-1.809879,1.810472,-0.018694,-1.860085,1.774625,-0.015969,-1.825956,1.788743,-0.013482,-1.741507
2122,5.894444,0.006010,-0.005954,0.023371,-0.999691,1.792725,-0.017120,-1.810065,1.810320,-0.019040,-1.860159,1.774626,-0.016099,-1.825841,1.794486,-0.016636,-1.743560
2123,5.897222,0.006340,-0.005793,0.018501,-0.999792,1.792880,-0.017280,-1.810073,1.810476,-0.018740,-1.860104,1.774600,-0.015825,-1.825888,1.794530,-0.016733,-1.743634
2124,5.900000,0.006213,-0.005507,0.016786,-0.999825,1.792875,-0.017258,-1.810060,1.810466,-0.018582,-1.860061,1.774642,-0.015900,-1.825946,1.794618,-0.018205,-1.743755
2125,5.902778,0.011241,0.002036,0.002637,-0.999931,1.792431,-0.016500,-1.809868,1.811492,-0.015311,-1.860243,1.774692,-0.015951,-1.825940,1.791648,-0.015980,-1.742398
2126,5.905556,0.005019,-0.005428,0.012089,-0.999900,1.792780,-0.017110,-1.810203,1.810382,-0.018920,-1.859954,1.774669,-0.015974,-1.825918,1.794590,-0.018124,-1.743783
2127,5.908333,0.006336,-0.005482,0.019451,-0.999776,1.792817,-0.017251,-1.810164,1.810459,-0.018689,-1.860003,1.774667,-0.015872,-1.825938,1.794655,-0.018191,-1.743850
2128,5.911111,0.006026,-0.006524,0.026084,-0.999620,1.792731,-0.017206,-1.810063,1.810171,-0.019660,-1.860257,1.774578,-0.016038,-1.825838,1.794819,-0.017819,-1.743500
2129,5.913889,0.006324,-0.005619,0.019945,-0.999765,1.792848,-0.017322,-1.810217,1.810416,-0.018797,-1.860051,1.774647,-0.015879,-1.825940,1.794283,-0.017690,-1.743748
2130,5.916667,0.005986,-0.006131,0.020660,-0.999750,1.793005,-0.017339,-1.810020,1.810397,-0.019161,-1.860134,1.774718,-0.015965,-1.825962,1.794623,-0.016924,-1.743614
2131,5.919444,0.003969,-0.006034,0.017294,-0.999824,1.792885,-0.017079,-1.810154,1.810462,-0.018830,-1.860042,1.774758,-0.015671,-1.825892,1.794537,-0.016853,-1.743617
2132,5.922222,0.005801,-0.006571,0.023440,-0.999687,1.792881,-0.017309,-1.810198,1.810425,-0.018567,-1.859877,1.774669,-0.015905,-1.825978,1.794582,-0.017004,-1.743860
2133,5.925000,0.006212,-0.005833,0.023151,-0.999696,1.792848,-0.017280,-1.810156,1.810462,-0.018570,-1.859874,1.774761,-0.015971,-1.826004,1.794382,-0.016529,-1.743480
2134,5.927778,0.003827,-0.007556,0.030155,-0.999509,1.792898,-0.017612,-1.810275,1.810380,-0.020629,-1.861069,1.774675,-0.015920,-1.826036,1.794793,-0.017798,-1.743549
2135,5.930556,0.005682,-0.006184,0.028047,-0.999571,1.792795,-0.017187,-1.810077,1.810250,-0.019205,-1.860078,1.774634,-0.016062,-1.826024,1.794796,-0.017874,-1.743634
2136,5.933333,0.006280,-0.007431,0.026840,-0.999592,1.792838,-0.017420,-1.810204,1.810350,-0.020561,-1.861094,1.774693,-0.015965,-1.825983,1.794540,-0.016832,-1.743692
2137,5.936111,0.006144,-0.006644,0.024031,-0.999670,1.792864,-0.017351,-1.810206,1.810401,-0.018698,-1.859988,1.774681,-0.015946,-1.825970,1.794641,-0.018177,-1.743804
2138,5.938889,0.004170,-0.006642,0.014953,-0.999857,1.792934,-0.017264,-1.810215,1.810416,-0.018737,-1.859939,1.774689,-0.015814,-1.825908,1.794636,-0.016890,-1.743717
2139,5.941667,0.003404,-0.005978,0.020821,-0.999760,1.792683,-0.016936,-1.810257,1.810343,-0.019000,-1.859967,1.774585,-0.015916,-1.825871,1.794665,-0.018292,-1.743823
2140,5.944444,0.001566,-0.006388,0.018195,-0.999813,1.792906,-0.017273,-1.810429,1.810933,-0.017600,-1.862597,1.774574,-0.015968,-1.825847,1.794762,-0.018311,-1.744061
2141,5.947222,0.003767,-0.005110,0.010329,-0.999927,1.792923,-0.017162,-1.810307,1.811453,-0.015231,-1.860201,1.774649,-0.015969,-1.825931,1.794566,-0.016828,-1.743700
2142,5.950000,0.005857,-0.005333,0.015683,-0.999846,1.792968,-0.017317,-1.810155,1.810398,-0.018600,-1.859881,1.774620,-0.015877,-1.825922,1.794559,-0.018506,-1.743762
2143,5.952778,0.004565,-0.005445,0.024875,-0.999665,1.792788,-0.017164,-1.810316,1.810428,-0.018724,-1.859962,1.774578,-0.016001,-1.825909,1.794292,-0.017774,-1.743816
2144,5.955556,0.005619,-0.007013,0.031498,-0.999463,1.792634,-0.017336,-1.810323,1.810374,-0.020574,-1.861103,1.774624,-0.016059,-1.825937,1.794408,-0.016821,-1.743684
2145,5.958333,0.006411,-0.005363,0.020132,-0.999762,1.792839,-0.017345,-1.810089,1.810386,-0.019171,-1.860175,1.774645,-0.015893,-1.825962,1.794568,-0.018230,-1.743825
2146,5.961111,0.003714,-0.006594,0.011470,-0.999906,1.792959,-0.017237,-1.810178,1.810455,-0.018594,-1.860064,1.774652,-0.015983,-1.825959,1.795059,-0.019098,-1.743912
2147,5.963889,0.004020,-0.006827,0.018270,-0.999802,1.793020,-0.017226,-1.810186,1.810877,-0.016191,-1.860715,1.774689,-0.015874,-1.825966,1.794550,-0.016858,-1.743810
2148,5.966667,0.004676,-0.004818,0.012240,-0.999903,1.792964,-0.017154,-1.810171,1.810888,-0.018705,-1.860346,1.774682,-0.015869,-1.825971,1.794432,-0.016621,-1.743545
2149,5.969444,0.004888,-0.006760,0.020037,-0.999765,1.792963,-0.017369,-1.810088,1.810431,-0.018627,-1.860055,1.774639,-0.015856,-1.825875,1.794518,-0.016785,-1.743736
2150,5.972222,0.003563,-0.005025,0.010427,-0.999927,1.792829,-0.017084,-1.810246,1.811390,-0.015157,-1.860101,1.774640,-0.015972,-1.825959,1.794503,-0.016844,-1.743705
2151,5.975000,0.005774,-0.005802,0.019312,-0.999780,1.792918,-0.017313,-1.810087,1.810478,-0.018620,-1.860055,1.774690,-0.015851,-1.825939,1.794688,-0.018259,-1.743822
2152,5.977778,0.018467,0.010046,-0.001042,-0.999779,1.791641,-0.015834,-1.809705,1.810726,-0.018724,-1.860187,1.774654,-0.016114,-1.825920,1.788794,-0.013545,-1.741481
2153,5.980556,0.006215,-0.004433,0.015731,-0.999847,1.792943,-0.017267,-1.810116,1.810798,-0.018756,-1.860216,1.774698,-0.015963,-1.825958,1.794681,-0.018180,-1.744054
2154,5.983333,0.006524,-0.005760,0.021568,-0.999730,1.792772,-0.017259,-1.810165,1.810264,-0.019112,-1.860095,1.774691,-0.015823,-1.825909,1.794628,-0.018148,-1.743829
2155,5.986111,0.006410,-0.005700,0.017912,-0.999803,1.792760,-0.017261,-1.810156,1.810373,-0.018675,-1.860051,1.774591,-0.015949,-1.825908,1.794552,-0.016745,-1.743728
2156,5.988889,0.005973,-0.005412,0.026836,-0.999607,1.792634,-0.017175,-1.810141,1.810277,-0.019275,-1.860046,1.774675,-0.016114,-1.825886,1.794670,-0.017797,-1.743437
2157,5.991667,0.003753,-0.006227,0.027815,-0.999587,1.792907,-0.017119,-1.810200,1.810436,-0.018695,-1.859894,1.774647,-0.015891,-1.825915,1.794609,-0.018529,-1.743807
2158,5.994444,0.004866,-0.006508,0.021453,-0.999737,1.792943,-0.017486,-1.810151,1.810425,-0.018800,-1.860033,1.774634,-0.015909,-1.825978,1.794557,-0.016838,-1.743838
2159,5.997222,0.005856,-0.005799,0.018569,-0.999794,1.792887,-0.017323,-1.810073,1.810476,-0.018751,-1.860054,1.774616,-0.015880,-1.825938,1.794549,-0.016839,-1.743755
2160,6.000000,0.006283,-0.005624,0.018994,-0.999784,1.792881,-0.017359,-1.810119,1.810323,-0.019008,-1.860112,1.774672,-0.015935,-1.825947,1.794171,-0.017697,-1.743880
2161,6.002778,0.004961,-0.006822,0.019411,-0.999776,1.792999,-0.017412,-1.810089,1.810439,-0.018585,-1.859987,1.774706,-0.015927,-1.825920,1.795742,-0.019706,-1.743973
2162,6.005556,0.004633,-0.006131,0.012285,-0.999895,1.792912,-0.017146,-1.810151,1.810401,-0.018666,-1.860068,1.774644,-0.015917,-1.825995,1.794677,-0.018216,-1.743808
2163,6.008333,0.005046,-0.006393,0.024086,-0.999677,1.792800,-0.017148,-1.810076,1.810413,-0.018678,-1.860047,1.774588,-0.015977,-1.825834,1.794709,-0.018268,-1.743724
2164,6.011111,0.019507,0.011032,0.004620,-0.999738,1.791604,-0.016087,-1.809615,1.810442,-0.018679,-1.860008,1.774637,-0.015887,-1.825941,1.788934,-0.013719,-1.741576
2165,6.013889,0.002288,-0.007099,0.015756,-0.999848,1.793041,-0.017171,-1.810103,1.810421,-0.018594,-1.860040,1.774636,-0.015844,-1.825976,1.794533,-0.018485,-1.743735
2166,6.016667,0.006496,-0.005623,0.018935,-0.999784,1.792823,-0.017245,-1.810154,1.810452,-0.018691,-1.860014,1.774581,-0.015859,-1.825883,1.794671,-0.018178,-1.743831
2167,6.019444,0.004351,-0.006346,0.014752,-0.999862,1.792799,-0.017180,-1.810298,1.810526,-0.018693,-1.860091,1.774627,-0.015899,-1.825922,1.794376,-0.016631,-1.743721
2168,6.022222,0.005629,-0.005905,0.019131,-0.999784,1.792836,-0.017297,-1.810159,1.810454,-0.018668,-1.859996,1.774606,-0.015869,-1.825972,1.794732,-0.018254,-1.743745
2169,6.025000,0.007026,-0.005426,0.020396,-0.999753,1.792831,-0.017354,-1.810168,1.810390,-0.019174,-1.860100,1.774674,-0.015984,-1.825984,1.794565,-0.016761,-1.743704
2170,6.027778,0.019049,0.011633,0.003148,-0.999746,1.791637,-0.016056,-1.809758,1.810441,-0.018604,-1.859910,1.774685,-0.015924,-1.826039,1.788753,-0.013544,-1.741451
2171,6.030556,0.003855,-0.005992,0.020181,-0.999771,1.792949,-0.017396,-1.810199,1.810497,-0.018593,-1.860005,1.774694,-0.016040,-1.826067,1.794609,-0.018829,-1.743986
2172,6.033333,0.003942,-0.006150,0.011956,-0.999902,1.793081,-0.017411,-1.810334,1.810943,-0.017514,-1.862610,1.774671,-0.015914,-1.825929,1.794764,-0.017737,-1.743623
2173,6.036111,0.005750,-0.005938,0.018236,-0.999800,1.792904,-0.017333,-1.810063,1.810433,-0.018675,-1.860017,1.774644,-0.015854,-1.825916,1.794521,-0.016747,-1.743513
2174,6.038889,0.004856,-0.004978,0.018543,-0.999804,1.792864,-0.017348,-1.810260,1.810397,-0.018566,-1.859974,1.774624,-0.015893,-1.825932,1.794457,-0.016908,-1.743694
2175,6.041667,0.004425,-0.007062,0.024367,-0.999668,1.792822,-0.017256,-1.810141,1.810333,-0.019064,-1.860209,1.774570,-0.016030,-1.825862,1.794698,-0.017748,-1.743472
2176,6.044444,0.005867,-0.006278,0.026168,-0.999621,1.792894,-0.017290,-1.810315,1.810319,-0.019054,-1.860119,1.774723,-0.015891,-1.826115,1.794281,-0.017606,-1.743733
2177,6.047222,0.006003,-0.005725,0.022018,-0.999723,1.792855,-0.017215,-1.810148,1.810398,-0.018749,-1.860107,1.774680,-0.015913,-1.826061,1.794472,-0.016844,-1.743760
2178,6.050000,0.003198,-0.005617,0.010484,-0.999924,1.792848,-0.017000,-1.810268,1.811438,-0.015123,-1.860102,1.774651,-0.015858,-1.825910,1.794507,-0.016818,-1.743725
2179,6.052778,0.006564,-0.005211,0.018615,-0.999792,1.792894,-0.017280,-1.810085,1.810480,-0.018749,-1.860131,1.774675,-0.015886,-1.825898,1.794388,-0.016593,-1.743675
2180,6.055556,0.004655,-0.006542,0.019720,-0.999773,1.792946,-0.017469,-1.810116,1.810434,-0.018766,-1.860040,1.774662,-0.015969,-1.825979,1.794570,-0.016992,-1.743771
2181,6.058333,0.004641,-0.005370,0.012131,-0.999901,1.792813,-0.017119,-1.810210,1.810446,-0.018713,-1.860055,1.774660,-0.015947,-1.825868,1.794505,-0.016706,-1.743703
2182,6.061111,0.008128,-0.007393,0.030476,-0.999475,1.792692,-0.017634,-1.810243,1.810185,-0.020845,-1.860993,1.774649,-0.015922,-1.825932,1.794437,-0.016758,-1.743738
2183,6.063889,0.002583,-0.007668,0.017998,-0.999805,1.792969,-0.017210,-1.810214,1.810315,-0.018926,-1.859960,1.774688,-0.015910,-1.825961,1.794650,-0.018552,-1.743780
2184,6.066667,0.004368,-0.005312,0.012407,-0.999899,1.792809,-0.017099,-1.810227,1.810770,-0.015995,-1.860566,1.774667,-0.015932,-1.825950,1.794581,-0.018177,-1.743783
2185,6.069444,0.001557,-0.006771,0.014346,-0.999873,1.792936,-0.017567,-1.810501,1.810968,-0.017746,-1.863010,1.774659,-0.015967,-1.825956,1.794668,-0.018312,-1.743893
2186,6.072222,0.003373,-0.005940,0.013021,-0.999892,1.792955,-0.017012,-1.810129,1.811466,-0.015229,-1.860062,1.774704,-0.015971,-1.826011,1.794752,-0.018219,-1.743704
2187,6.075000,0.006549,-0.005604,0.021235,-0.999737,1.792770,-0.017306,-1.810177,1.810272,-0.019219,-1.860115,1.774664,-0.015945,-1.825927,1.794514,-0.016814,-1.743824
2188,6.077778,0.005821,-0.005362,0.022820,-0.999708,1.792720,-0.017049,-1.810097,1.810469,-0.018635,-1.860019,1.774626,-0.015976,-1.825872,1.794476,-0.016717,-1.743758
2189,6.080556,0.005518,-0.006721,0.022278,-0.999714,1.792943,-0.017337,-1.810104,1.810429,-0.018523,-1.859926,1.774676,-0.015923,-1.825922,1.794558,-0.016910,-1.743781
2190,6.083333,0.002898,-0.006465,0.011617,-0.999907,1.793076,-0.017256,-1.810253,1.810409,-0.018554,-1.859939,1.774675,-0.015887,-1.825951,1.794448,-0.016618,-1.743611
2191,6.086111,0.003975,-0.007021,0.023708,-0.999686,1.793073,-0.017382,-1.810032,1.810451,-0.018633,-1.860040,1.774728,-0.015932,-1.825977,1.795683,-0.019772,-1.743911
2192,6.088889,0.005606,-0.005847,0.019755,-0.999772,1.792838,-0.017276,-1.810156,1.810406,-0.018661,-1.860008,1.774657,-0.015855,-1.825939,1.794739,-0.017838,-1.743468
2193,6.091667,0.005181,-0.005987,0.021154,-0.999745,1.792923,-0.017325,-1.810243,1.810791,-0.018609,-1.860165,1.774673,-0.015918,-1.826000,1.794491,-0.016816,-1.743636
2194,6.094444,0.006323,-0.005940,0.019559,-0.999771,1.792787,-0.017414,-1.810277,1.810401,-0.018597,-1.859947,1.774638,-0.016001,-1.826005,1.794603,-0.018240,-1.743763
2195,6.097222,0.003123,-0.006640,0.013163,-0.999887,1.792909,-0.017204,-1.810281,1.811459,-0.015259,-1.860265,1.774694,-0.015949,-1.825955,1.794541,-0.016861,-1.743844
2196,6.100000,0.004608,-0.006114,0.014528,-0.999865,1.792804,-0.017144,-1.810258,1.810321,-0.018990,-1.859977,1.774654,-0.015874,-1.825926,1.794662,-0.018231,-1.743912
2197,6.102778,0.003951,-0.005959,0.012529,-0.999896,1.792830,-0.017147,-1.810181,1.810442,-0.018788,-1.860058,1.774618,-0.015920,-1.825867,1.794674,-0.018238,-1.743674
2198,6.105556,0.005421,-0.006358,0.020013,-0.999765,1.792893,-0.017383,-1.810191,1.810383,-0.019133,-1.860172,1.774650,-0.015936,-1.825949,1.794667,-0.018196,-1.743790
2199,6.108333,0.006774,-0.005450,0.018753,-0.999786,1.792823,-0.017267,-1.810142,1.810472,-0.018764,-1.860041,1.774637,-0.015866,-1.825882,1.794639,-0.018077,-1.743688
2200,6.111111,0.005446,-0.005886,0.020477,-0.999758,1.793057,-0.017305,-1.810088,1.810329,-0.019059,-1.860128,1.774648,-0.015831,-1.825923,1.794516,-0.016834,-1.743664
2201,6.113889,0.007177,-0.005454,0.020245,-0.999754,1.792870,-0.017331,-1.810199,1.810042,-0.019697,-1.860182,1.774691,-0.015886,-1.825886,1.794560,-0.016719,-1.743631
2202,6.116667,0.006337,-0.006592,0.019935,-0.999760,1.792914,-0.017395,-1.810167,1.810485,-0.018659,-1.859948,1.774674,-0.015948,-1.825949,1.794534,-0.018430,-1.743686
2203,6.119444,0.004972,-0.006303,0.019148,-0.999784,1.792945,-0.017425,-1.810105,1.810511,-0.018800,-1.860070,1.774605,-0.015859,-1.825915,1.795339,-0.019094,-1.744484
2204,6.122222,0.005741,-0.004886,0.020737,-0.999757,1.792857,-0.017230,-1.810106,1.810521,-0.018722,-1.860064,1.774679,-0.015914,-1.825965,1.794085,-0.017586,-1.743600
2205,6.125000,0.006047,-0.005782,0.020328,-0.999758,1.792940,-0.017360,-1.810086,1.810371,-0.019126,-1.860139,1.774730,-0.015903,-1.825945,1.794549,-0.016826,-1.743730
2206,6.127778,0.006108,-0.005482,0.020054,-0.999765,1.792831,-0.017312,-1.810191,1.810468,-0.018670,-1.860065,1.774707,-0.015968,-1.825964,1.794482,-0.016771,-1.743628
2207,6.130556,0.005227,-0.006321,0.019368,-0.999779,1.792889,-0.017316,-1.810165,1.810442,-0.018548,-1.860031,1.774630,-0.015886,-1.825901,1.795726,-0.018857,-1.743764
2208,6.133333,0.006634,-0.006382,0.021254,-0.999732,1.792900,-0.017359,-1.810156,1.810290,-0.019030,-1.860099,1.774713,-0.015914,-1.825940,1.794638,-0.018100,-1.743703
2209,6.136111,0.004739,-0.005734,0.012402,-0.999895,1.792897,-0.017168,-1.810159,1.810460,-0.018746,-1.860043,1.774668,-0.015905,-1.825968,1.794533,-0.016860,-1.743692
2210,6.138889,0.006267,-0.005471,0.020602,-0.999753,1.792784,-0.017277,-1.810130,1.810421,-0.018780,-1.860014,1.774629,-0.015832,-1.825907,1.794845,-0.017537,-1.743657
2211,6.141667,0.005736,-0.007828,0.028546,-0.999545,1.792876,-0.017513,-1.810252,1.810386,-0.020562,-1.861047,1.774652,-0.015905,-1.825946,1.794638,-0.018274,-1.743995
2212,6.144444,0.005353,-0.006425,0.022332,-0.999716,1.792868,-0.017296,-1.810194,1.810432,-0.018574,-1.859917,1.774680,-0.015970,-1.826011,1.794535,-0.016806,-1.743659
2213,6.147222,0.003491,-0.006736,0.012976,-0.999887,1.792958,-0.017181,-1.810161,1.810473,-0.018663,-1.860033,1.774637,-0.015860,-1.825912,1.794419,-0.016674,-1.743666
2214,6.150000,0.006497,-0.005717,0.020191,-0.999759,1.792799,-0.017381,-1.810279,1.810436,-0.018630,-1.859905,1.774680,-0.016001,-1.826035,1.794445,-0.016749,-1.743570
2215,6.152778,0.005888,-0.005595,0.021850,-0.999728,1.792820,-0.017412,-1.810265,1.810354,-0.019180,-1.860160,1.774690,-0.015955,-1.826046,1.794642,-0.018420,-1.743982
2216,6.155556,0.005510,-0.005014,0.018793,-0.999796,1.792904,-0.017335,-1.810223,1.810470,-0.018608,-1.859916,1.774671,-0.015896,-1.825905,1.794737,-0.017904,-1.743518
2217,6.158333,0.005125,-0.006717,0.019727,-0.999770,1.792952,-0.017431,-1.810140,1.810425,-0.018698,-1.860042,1.774634,-0.015986,-1.825979,1.794664,-0.018256,-1.743810
2218,6.161111,0.004603,-0.006613,0.020830,-0.999751,1.792890,-0.017417,-1.810207,1.810431,-0.018711,-1.860054,1.774655,-0.015925,-1.825969,1.794681,-0.018250,-1.743686
