Format Version,1.23,Take Name,72319457,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-07-23 04.57.04.981 PM,Total Frames in Take,9206,Total Exported Frames,9206,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
62,0.172222,0.002268,0.002138,-0.005366,-0.999981,-5.131768,1.794528,-0.284101,0.009133,0.003929,-0.158357,0.987332,-1.006665,0.066925,-1.148822,-0.987678,0.071745,-1.422027,-1.023043,0.061264,-0.924533,-1.009761,0.065574,-1.099642,-5.051432,1.788015,-0.338028,-5.040157,1.787005,-0.236177,-5.303236,1.808830,-0.280501,,,,,,,,,
63,0.175000,0.003380,0.002036,-0.004805,-0.999981,-5.131770,1.794490,-0.284120,0.012035,0.005156,-0.192751,0.981160,-1.006704,0.067036,-1.148798,-0.987549,0.071954,-1.421877,-1.023005,0.061199,-0.924514,-1.009792,0.065541,-1.099631,-5.051440,1.788044,-0.338041,-5.040176,1.786981,-0.236206,-5.303268,1.808960,-0.280504,,,,,,,,,
64,0.177778,0.001656,0.002027,-0.005369,-0.999982,-5.131774,1.794489,-0.284194,0.013287,0.005566,-0.213421,0.976854,-1.006648,0.066895,-1.148761,-0.987528,0.072043,-1.421921,-1.023168,0.061318,-0.924585,-1.009848,0.065626,-1.099633,-5.051479,1.788069,-0.338061,-5.039863,1.785565,-0.235482,-5.303283,1.808766,-0.280538,,,,,,,,,
65,0.180556,0.002481,0.003571,-0.005508,-0.999975,-5.131975,1.794593,-0.283716,0.014665,0.006103,-0.228350,0.973450,-1.006836,0.067058,-1.148799,-0.987183,0.074336,-1.423596,-1.022918,0.060508,-0.925107,-1.009809,0.065543,-1.099644,-5.051459,1.788051,-0.338034,-5.040787,1.787323,-0.232541,-5.303272,1.808908,-0.280561,,,,,,,,,
66,0.183333,0.000612,0.002970,-0.004492,-0.999985,-5.131801,1.794678,-0.284181,0.015507,0.006616,-0.241731,0.970197,-1.006687,0.067058,-1.148674,-0.987527,0.071900,-1.421915,-1.022742,0.061455,-0.924240,-1.009828,0.065554,-1.099663,-5.051444,1.788039,-0.338010,-5.040220,1.787104,-0.236229,-5.303270,1.808876,-0.280543,,,,,,,,,
67,0.186111,0.003579,0.002210,-0.004901,-0.999979,-5.131775,1.794429,-0.284141,0.018302,0.007600,-0.286817,0.957780,-1.006605,0.066996,-1.148769,-0.987509,0.071850,-1.421908,-1.022517,0.061670,-0.924186,-1.009830,0.065567,-1.099664,-5.051469,1.788002,-0.338018,-5.040181,1.786937,-0.236149,-5.303240,1.808912,-0.280574,,,,,,,,,
68,0.188889,0.001410,0.003177,-0.005268,-0.999980,-5.131876,1.794588,-0.283878,0.011993,0.005022,-0.196334,0.980451,-1.006646,0.066928,-1.148809,-0.987484,0.071943,-1.421908,-1.022658,0.060720,-0.924861,-1.009820,0.065585,-1.099644,-5.051436,1.788071,-0.338002,-5.040245,1.784546,-0.234493,-5.303260,1.808920,-0.280556,,,,,,,,,
69,0.191667,0.003723,0.002114,-0.004850,-0.999979,-5.131773,1.794453,-0.284122,0.021360,0.008708,-0.321464,0.946641,-1.006788,0.067137,-1.148673,-0.987480,0.075183,-1.422155,-1.023172,0.061213,-0.924558,-1.009832,0.065576,-1.099644,-5.051440,1.788059,-0.338025,-5.040187,1.787001,-0.236188,-5.303260,1.808930,-0.280538,,,,,,,,,
70,0.194444,-0.002211,0.004118,-0.005969,-0.999971,-5.131704,1.794766,-0.283730,0.020625,0.008283,-0.316202,0.948431,-1.006684,0.067006,-1.148789,-0.987510,0.075221,-1.422144,-1.022999,0.061211,-0.924517,-1.009768,0.065527,-1.099661,-5.050120,1.790092,-0.335286,-5.040384,1.786052,-0.235513,-5.303250,1.808859,-0.280572,,,,,,,,,
71,0.197222,0.005990,0.001004,-0.005228,-0.999968,-5.131582,1.794614,-0.284400,0.014372,0.006064,-0.230500,0.972947,-1.006640,0.066947,-1.148678,-0.987507,0.071951,-1.421919,-1.022608,0.061108,-0.924341,-1.009827,0.065580,-1.099643,-5.051425,1.788098,-0.338011,-5.040112,1.786945,-0.236139,-5.303283,1.808892,-0.280546,,,,,,,,,
72,0.200000,0.001498,0.003009,-0.005744,-0.999978,-5.131839,1.794540,-0.283844,0.015764,0.006473,-0.247458,0.968749,-1.006853,0.067169,-1.148809,-0.987158,0.074299,-1.423600,-1.022721,0.060822,-0.924612,-1.009863,0.065620,-1.099642,-5.051419,1.788042,-0.337994,-5.040184,1.784580,-0.234478,-5.303209,1.808747,-0.280495,,,,,,,,,
73,0.202778,0.000821,0.002485,-0.005431,-0.999982,-5.131787,1.794593,-0.284003,0.014905,0.005959,-0.238974,0.970893,-1.006811,0.067082,-1.148794,-0.987487,0.075143,-1.422202,-1.023077,0.061190,-0.924550,-1.009838,0.065632,-1.099655,-5.051425,1.788036,-0.338029,-5.040194,1.787115,-0.236208,-5.303257,1.808840,-0.280468,,,,,,,,,
74,0.205556,0.003251,0.002032,-0.005007,-0.999980,-5.131750,1.794398,-0.284191,0.020383,0.008215,-0.311286,0.950062,-1.006854,0.067203,-1.148687,-0.987513,0.074323,-1.423803,-1.023172,0.061344,-0.924614,-1.009878,0.065610,-1.099635,-5.051445,1.788017,-0.337984,-5.040190,1.787113,-0.236207,-5.303261,1.808839,-0.280563,,,,,,,,,
75,0.208333,0.003670,0.002119,-0.005436,-0.999976,-5.131748,1.794412,-0.284117,0.022327,0.009059,-0.334861,0.941959,-1.006783,0.067273,-1.148768,-0.987411,0.074322,-1.423811,-1.022747,0.061469,-0.924282,-1.009792,0.065556,-1.099610,-5.051418,1.788021,-0.338040,-5.040157,1.787022,-0.236151,-5.303211,1.808805,-0.280511,,,,,,,,,
76,0.211111,0.001802,0.002801,-0.004466,-0.999985,-5.131801,1.794666,-0.284220,0.011174,0.004549,-0.184330,0.982790,-1.006812,0.067017,-1.148728,-0.987569,0.075251,-1.422107,-1.023169,0.061088,-0.924557,-1.009755,0.065480,-1.099681,-5.051430,1.787989,-0.338033,-5.040154,1.786975,-0.236132,-5.303260,1.808902,-0.280536,,,,,,,,,
77,0.213889,0.001255,0.003067,-0.004383,-0.999985,-5.131822,1.794721,-0.284131,0.008195,0.003580,-0.139230,0.990220,-1.006772,0.067005,-1.148741,-0.987512,0.075054,-1.422215,-1.022783,0.060580,-0.924848,-1.009808,0.065521,-1.099661,-5.051431,1.788027,-0.338013,-5.040174,1.787131,-0.236219,-5.303291,1.808966,-0.280508,,,,,,,,,
78,0.216667,0.005999,0.002856,-0.004852,-0.999966,-5.131804,1.794258,-0.284001,0.009651,0.004041,-0.166343,0.986012,-1.006723,0.066976,-1.148820,-0.987621,0.074142,-1.423652,-1.022720,0.060744,-0.924824,-1.009811,0.065513,-1.099721,-5.051059,1.786919,-0.337670,-5.040395,1.786024,-0.235528,-5.303321,1.808787,-0.280594,,,,,,,,,
79,0.219444,0.003059,0.003178,-0.005790,-0.999974,-5.132034,1.794621,-0.283847,0.019661,0.008086,-0.300423,0.953569,-1.006794,0.067053,-1.148824,-0.987721,0.071691,-1.422069,-1.023007,0.061179,-0.924547,-1.009856,0.065560,-1.099689,-5.051390,1.788019,-0.338015,-5.040779,1.787451,-0.232509,-5.303252,1.808901,-0.280544,,,,,,,,,
80,0.222222,0.000562,0.002399,-0.005158,-0.999984,-5.131775,1.794560,-0.284083,0.007847,0.003614,-0.134805,0.990834,-1.006688,0.067009,-1.148807,-0.987732,0.071723,-1.422097,-1.022640,0.060676,-0.924884,-1.009781,0.065561,-1.099609,-5.051418,1.787975,-0.338013,-5.039865,1.785604,-0.235513,-5.303328,1.808852,-0.280534,,,,,,,,,
81,0.225000,0.001812,0.001988,-0.005201,-0.999983,-5.131740,1.794491,-0.284194,0.011327,0.004922,-0.184388,0.982776,-1.006715,0.066993,-1.148795,-0.987505,0.071937,-1.421897,-1.022678,0.060676,-0.924905,-1.009821,0.065564,-1.099642,-5.051439,1.788003,-0.338005,-5.039862,1.785611,-0.235528,-5.303232,1.808857,-0.280519,,,,,,,,,
82,0.227778,0.004142,0.002266,-0.004094,-0.999981,-5.131791,1.794573,-0.284303,0.019807,0.008070,-0.305926,0.951815,-1.006698,0.066935,-1.148825,-0.987522,0.071905,-1.421891,-1.022879,0.060904,-0.924623,-1.009839,0.065622,-1.099636,-5.051467,1.788068,-0.338030,-5.040175,1.786889,-0.236138,-5.303275,1.808927,-0.280477,,,,,,,,,
83,0.230556,0.004418,0.001346,-0.005755,-0.999973,-5.131666,1.794788,-0.284336,0.019464,0.007864,-0.300386,0.953587,-1.006730,0.067057,-1.148651,-0.987471,0.075111,-1.422177,-1.023162,0.061247,-0.924590,-1.009783,0.065585,-1.099641,-5.051452,1.788022,-0.338024,-5.040006,1.786877,-0.235889,-5.303251,1.808971,-0.280575,,,,,,,,,
84,0.233333,0.003506,0.002408,-0.004211,-0.999982,-5.131742,1.794527,-0.284295,0.019563,0.008155,-0.297100,0.954611,-1.006849,0.067301,-1.148761,-0.987157,0.074327,-1.423610,-1.022530,0.061675,-0.924065,-1.009822,0.065618,-1.099679,-5.051450,1.787982,-0.337990,-5.040446,1.786226,-0.235731,-5.303223,1.808845,-0.280540,,,,,,,,,
85,0.236111,0.005030,0.001752,-0.004610,-0.999975,-5.131591,1.794727,-0.284414,0.019560,0.007989,-0.298793,0.954084,-1.006788,0.067146,-1.148759,-0.987453,0.075129,-1.422143,-1.022896,0.060923,-0.924620,-1.009810,0.065585,-1.099703,-5.051412,1.788085,-0.338007,-5.040100,1.786890,-0.236123,-5.303243,1.808854,-0.280544,,,,,,,,,
86,0.238889,0.002968,0.002515,-0.003964,-0.999985,-5.131779,1.794557,-0.284283,0.022662,0.009100,-0.342627,0.939154,-1.006830,0.067154,-1.148733,-0.987496,0.075156,-1.422129,-1.023018,0.061173,-0.924482,-1.009808,0.065540,-1.099658,-5.051451,1.788022,-0.338000,-5.040183,1.786960,-0.236208,-5.303272,1.808942,-0.280537,,,,,,,,,
87,0.241667,0.000362,0.002528,-0.005436,-0.999982,-5.131754,1.794533,-0.284095,0.010888,0.004682,-0.180372,0.983527,-1.006651,0.066891,-1.148753,-0.987537,0.071915,-1.421905,-1.023195,0.061282,-0.924602,-1.009791,0.065577,-1.099679,-5.051450,1.788075,-0.338032,-5.040177,1.787101,-0.236204,-5.303225,1.808847,-0.280575,,,,,,,,,
88,0.244444,0.001405,0.002136,-0.005244,-0.999983,-5.131773,1.794498,-0.284189,0.018137,0.007438,-0.279993,0.959802,-1.006815,0.067152,-1.148762,-0.987544,0.075162,-1.422154,-1.022706,0.060709,-0.924855,-1.009812,0.065518,-1.099672,-5.051441,1.787988,-0.338018,-5.040179,1.786947,-0.236186,-5.303277,1.808841,-0.280551,,,,,,,,,
89,0.247222,-0.002919,0.004615,-0.005272,-0.999971,-5.131677,1.794911,-0.283762,0.017207,0.007059,-0.267439,0.963395,-1.006691,0.066933,-1.148731,-0.987523,0.075203,-1.422142,-1.023162,0.061292,-0.924600,-1.009759,0.065474,-1.099665,-5.050150,1.790162,-0.335183,-5.039855,1.785554,-0.235481,-5.303238,1.808836,-0.280508,,,,,,,,,
90,0.250000,0.000861,0.002960,-0.004511,-0.999985,-5.131793,1.794701,-0.284182,0.013031,0.005430,-0.211317,0.977316,-1.006679,0.066905,-1.148817,-0.987520,0.072005,-1.421907,-1.022724,0.060804,-0.924663,-1.009859,0.065578,-1.099618,-5.051428,1.787986,-0.337999,-5.040174,1.787162,-0.236206,-5.303297,1.808881,-0.280578,,,,,,,,,
91,0.252778,0.003104,0.002004,-0.004798,-0.999982,-5.131746,1.794392,-0.284151,0.015973,0.006567,-0.249897,0.968118,-1.006828,0.067191,-1.148752,-0.987531,0.075203,-1.422135,-1.022952,0.061325,-0.924339,-1.009772,0.065540,-1.099635,-5.051461,1.788058,-0.338000,-5.040176,1.787053,-0.236180,-5.303271,1.808880,-0.280546,,,,,,,,,
92,0.255556,0.006244,0.002076,-0.004848,-0.999967,-5.131923,1.794323,-0.284084,0.019816,0.008149,-0.305203,0.952046,-1.006623,0.066894,-1.148700,-0.987675,0.071736,-1.422011,-1.022753,0.061434,-0.924267,-1.009881,0.065576,-1.099595,-5.051406,1.788318,-0.337880,-5.040435,1.786211,-0.235739,-5.303258,1.808877,-0.280549,,,,,,,,,
93,0.258333,-0.003145,0.004902,-0.005113,-0.999970,-5.131686,1.794959,-0.283722,0.020821,0.008392,-0.318081,0.947798,-1.006895,0.067174,-1.148836,-0.987391,0.074266,-1.423708,-1.023027,0.061217,-0.924516,-1.009825,0.065521,-1.099668,-5.050164,1.790152,-0.335292,-5.040472,1.786135,-0.235680,-5.303264,1.808904,-0.280524,,,,,,,,,
94,0.261111,0.005542,0.001494,-0.004767,-0.999972,-5.131855,1.794367,-0.284227,0.033301,0.013184,-0.496169,0.867487,-1.006695,0.067186,-1.148737,-0.987449,0.075170,-1.422140,-1.022272,0.062013,-0.924285,-1.009794,0.065600,-1.099647,-5.051122,1.788155,-0.337560,-5.040195,1.787070,-0.236187,-5.303264,1.808924,-0.280496,,,,,,,,,
95,0.263889,0.003928,0.001609,-0.004705,-0.999980,-5.131818,1.794380,-0.284228,0.024088,0.009484,-0.360489,0.932404,-1.006789,0.067184,-1.148861,-0.987259,0.074591,-1.423674,-1.022724,0.060697,-0.924838,-1.009817,0.065554,-1.099678,-5.051360,1.788319,-0.337867,-5.040161,1.787044,-0.236208,-5.303258,1.808922,-0.280532,,,,,,,,,
96,0.266667,0.004249,0.002475,-0.004929,-0.999976,-5.131895,1.794476,-0.284010,0.025413,0.010367,-0.380526,0.924363,-1.006785,0.067305,-1.148823,-0.987416,0.074335,-1.423795,-1.022229,0.061419,-0.924369,-1.009815,0.065564,-1.099624,-5.051437,1.787993,-0.338002,-5.040411,1.786100,-0.235536,-5.303278,1.808927,-0.280487,,,,,,,,,
97,0.269444,-0.000506,0.004100,-0.006096,-0.999973,-5.131752,1.794820,-0.283648,0.067789,0.026176,-0.941740,-0.328397,-1.007068,0.067550,-1.148789,-0.987392,0.074308,-1.423802,-1.023199,0.061252,-0.924554,-1.009679,0.065297,-1.099813,-5.050496,1.790597,-0.334981,-5.040185,1.787039,-0.236178,-5.303287,1.808833,-0.280516,,,,,,,,,
98,0.272222,-0.002424,0.004589,-0.005118,-0.999973,-5.131740,1.794913,-0.283801,0.067443,0.025654,-0.937951,-0.339178,-1.006907,0.067396,-1.148786,-0.987537,0.075226,-1.422190,-1.022463,0.061073,-0.924976,-1.009838,0.065541,-1.099651,-5.050196,1.790071,-0.335272,-5.040397,1.786040,-0.235545,-5.303257,1.808860,-0.280541,,,,,,,,,
99,0.275000,0.000248,0.002995,-0.004532,-0.999985,-5.131787,1.794636,-0.284158,0.066477,0.024888,-0.917525,-0.391293,-1.006915,0.067273,-1.148765,-0.987534,0.075160,-1.422145,-1.022868,0.060844,-0.924798,-1.009822,0.065603,-1.099635,-5.051456,1.788029,-0.337981,-5.039873,1.785589,-0.235516,-5.303272,1.808822,-0.280529,,,,,,,,,
100,0.277778,0.005465,0.003237,-0.005442,-0.999965,-5.131933,1.794429,-0.283729,0.067182,0.025161,-0.930813,-0.358385,-1.006823,0.067264,-1.148663,-0.987535,0.071932,-1.421893,-1.022107,0.061617,-0.924349,-1.009848,0.065615,-1.099625,-5.051430,1.788012,-0.337992,-5.040691,1.787507,-0.232442,-5.303262,1.808767,-0.280507,,,,,,,,,
101,0.280556,0.003762,0.002220,-0.004911,-0.999978,-5.131758,1.794469,-0.284082,0.067469,0.025320,-0.933722,-0.350672,-1.006918,0.067305,-1.148648,-0.987535,0.075142,-1.422117,-1.022569,0.061612,-0.924150,-1.009831,0.065535,-1.099680,-5.051426,1.788032,-0.337981,-5.040160,1.786997,-0.236127,-5.303243,1.808948,-0.280559,,,,,,,,,
102,0.283333,0.003411,0.001866,-0.004845,-0.999981,-5.131749,1.794436,-0.284162,0.066780,0.025328,-0.923119,-0.377822,-1.006933,0.067410,-1.148821,-0.987477,0.074413,-1.423860,-1.022655,0.060734,-0.924841,-1.009834,0.065604,-1.099660,-5.051448,1.788026,-0.337983,-5.040170,1.787042,-0.236155,-5.303284,1.808847,-0.280487,,,,,,,,,
103,0.286111,0.003279,0.001924,-0.004746,-0.999982,-5.131730,1.794418,-0.284138,0.061276,0.023093,-0.844684,-0.531244,-1.006841,0.067367,-1.148683,-0.987474,0.071971,-1.421908,-1.022211,0.061385,-0.924318,-1.009871,0.065569,-1.099649,-5.051432,1.788001,-0.338001,-5.040184,1.787046,-0.236143,-5.303251,1.808874,-0.280489,,,,,,,,,
104,0.288889,0.004086,0.002722,-0.005134,-0.999975,-5.131849,1.794393,-0.283899,0.067469,0.025707,-0.937593,-0.340156,-1.006962,0.067438,-1.148624,-0.987494,0.075208,-1.422087,-1.022578,0.061568,-0.924179,-1.009815,0.065545,-1.099653,-5.051438,1.788003,-0.337968,-5.040212,1.784520,-0.234450,-5.303272,1.808825,-0.280476,,,,,,,,,
105,0.291667,0.003957,0.001716,-0.004922,-0.999979,-5.131723,1.794408,-0.284280,0.066580,0.025073,-0.919858,-0.385746,-1.006906,0.067213,-1.148777,-0.987706,0.071669,-1.422025,-1.022659,0.060596,-0.924877,-1.009819,0.065547,-1.099635,-5.051452,1.788024,-0.337987,-5.040189,1.787116,-0.236196,-5.303213,1.808866,-0.280564,,,,,,,,,
106,0.294444,0.001137,0.002550,-0.005286,-0.999982,-5.131797,1.794551,-0.284007,0.066465,0.025454,-0.924737,-0.373893,-1.006936,0.067318,-1.148774,-0.987168,0.074358,-1.423600,-1.023120,0.060904,-0.925130,-1.009802,0.065604,-1.099661,-5.051466,1.788044,-0.337995,-5.040186,1.786931,-0.236149,-5.303268,1.808905,-0.280519,,,,,,,,,
107,0.297222,0.000803,0.002586,-0.005412,-0.999982,-5.131802,1.794545,-0.284006,0.068799,0.026393,-0.951645,-0.298230,-1.006807,0.067262,-1.148710,-0.985567,0.073850,-1.422043,-1.023108,0.061056,-0.924507,-1.009819,0.065515,-1.099628,-5.051465,1.788064,-0.338028,-5.040168,1.787028,-0.236194,-5.303285,1.808837,-0.280535,,,,,,,,,
108,0.300000,0.001676,0.003705,-0.005811,-0.999975,-5.131871,1.794666,-0.283768,-0.018208,-0.007547,0.282139,-0.959171,-1.006727,0.067154,-1.148793,-0.987457,0.071914,-1.421897,-1.022631,0.060906,-0.924938,-1.009809,0.065532,-1.099681,-5.050176,1.790145,-0.335217,-5.040390,1.786108,-0.235535,-5.303229,1.808867,-0.280519,,,,,,,,,
109,0.302778,0.003718,0.001976,-0.004785,-0.999980,-5.131795,1.794507,-0.284173,-0.022393,-0.008895,0.342665,-0.939148,-1.006818,0.067105,-1.148770,-0.987544,0.075217,-1.422123,-1.022668,0.060874,-0.924600,-1.009825,0.065567,-1.099656,-5.051419,1.788020,-0.338007,-5.040405,1.786059,-0.235525,-5.303236,1.808971,-0.280525,,,,,,,,,
110,0.305556,0.001115,0.002504,-0.005292,-0.999982,-5.131787,1.794595,-0.284024,-0.011640,-0.005038,0.188552,-0.981981,-1.006698,0.067066,-1.148719,-0.987502,0.071974,-1.421894,-1.022745,0.061487,-0.924144,-1.009823,0.065600,-1.099619,-5.051447,1.788053,-0.338018,-5.040447,1.786215,-0.235733,-5.303255,1.808915,-0.280530,,,,,,,,,
111,0.308333,0.003469,0.001962,-0.005106,-0.999979,-5.131739,1.794342,-0.284206,-0.022519,-0.009100,0.340836,-0.939809,-1.006889,0.067196,-1.148826,-0.987539,0.075148,-1.422141,-1.022661,0.060679,-0.924873,-1.009842,0.065548,-1.099664,-5.051462,1.787955,-0.337992,-5.040163,1.787115,-0.236202,-5.303277,1.808784,-0.280546,,,,,,,,,
112,0.311111,0.001966,0.002243,-0.005391,-0.999981,-5.131790,1.794523,-0.284112,-0.027950,-0.011455,0.415962,-0.908880,-1.006747,0.067171,-1.148632,-0.987505,0.075133,-1.422144,-1.022122,0.061491,-0.924326,-1.009821,0.065596,-1.099624,-5.051426,1.788075,-0.338000,-5.040178,1.787069,-0.236187,-5.303274,1.808805,-0.280501,,,,,,,,,
113,0.313889,0.003559,0.003794,-0.004489,-0.999976,-5.132009,1.794568,-0.284250,-0.017313,-0.007159,0.271914,-0.962139,-1.006621,0.066941,-1.148835,-0.987528,0.071938,-1.421908,-1.023007,0.061356,-0.924574,-1.009817,0.065533,-1.099687,-5.051519,1.788123,-0.337900,-5.040365,1.786103,-0.235523,-5.303299,1.808441,-0.280815,,,,,,,,,
114,0.316667,0.000185,0.002507,-0.005159,-0.999984,-5.131768,1.794530,-0.284063,-0.021060,-0.008372,0.323823,-0.945846,-1.006745,0.067050,-1.148798,-0.987424,0.075082,-1.422201,-1.022673,0.060704,-0.924865,-1.009822,0.065532,-1.099665,-5.051442,1.788039,-0.337999,-5.039868,1.785547,-0.235501,-5.303254,1.808840,-0.280531,,,,,,,,,
115,0.319444,0.003901,0.002033,-0.004740,-0.999979,-5.131758,1.794437,-0.284108,-0.012434,-0.004975,0.203941,-0.978891,-1.006816,0.067098,-1.148745,-0.987505,0.075210,-1.422132,-1.022686,0.060646,-0.924875,-1.009802,0.065622,-1.099595,-5.051427,1.788038,-0.338007,-5.040184,1.787055,-0.236202,-5.303263,1.808890,-0.280482,,,,,,,,,
116,0.322222,0.003465,0.002715,-0.004205,-0.999982,-5.131816,1.794553,-0.284201,-0.004979,-0.002406,0.092925,-0.995658,-1.006752,0.066989,-1.148754,-0.987532,0.071952,-1.421923,-1.022805,0.060597,-0.924838,-1.009799,0.065621,-1.099673,-5.051518,1.788057,-0.337887,-5.040174,1.786937,-0.236167,-5.303279,1.808883,-0.280554,,,,,,,,,
117,0.325000,0.000375,0.002528,-0.004889,-0.999985,-5.131750,1.794561,-0.284067,-0.020787,-0.008471,0.318107,-0.947789,-1.006804,0.067223,-1.148760,-0.987504,0.075189,-1.422146,-1.022955,0.061368,-0.924578,-1.009807,0.065495,-1.099725,-5.051415,1.788035,-0.338006,-5.040166,1.786997,-0.236165,-5.303289,1.808946,-0.280573,,,,,,,,,
118,0.327778,0.000480,0.003837,-0.004572,-0.999982,-5.131790,1.794761,-0.283969,-0.017207,-0.006901,0.266819,-0.963568,-1.006767,0.066990,-1.148698,-0.987541,0.075190,-1.422171,-1.023167,0.061030,-0.924518,-1.009848,0.065606,-1.099606,-5.050203,1.790114,-0.335274,-5.039861,1.785507,-0.235447,-5.303246,1.808978,-0.280567,,,,,,,,,
119,0.330556,0.004188,0.002688,-0.004978,-0.999975,-5.131879,1.794463,-0.283934,-0.016252,-0.006570,0.252464,-0.967448,-1.006864,0.067208,-1.148730,-0.987487,0.075262,-1.422096,-1.022662,0.060664,-0.924837,-1.009817,0.065568,-1.099642,-5.051447,1.787991,-0.338006,-5.040230,1.784568,-0.234466,-5.303287,1.808896,-0.280524,,,,,,,,,
120,0.333333,0.002250,0.002720,-0.004728,-0.999983,-5.131820,1.794639,-0.284209,-0.030089,-0.011643,0.447181,-0.893861,-1.006877,0.067392,-1.148861,-0.987235,0.074589,-1.423692,-1.022506,0.061066,-0.924961,-1.009819,0.065582,-1.099615,-5.051442,1.788002,-0.337989,-5.040195,1.787004,-0.236180,-5.303258,1.808784,-0.280514,,,,,,,,,
121,0.336111,0.003733,0.001695,-0.004918,-0.999980,-5.131731,1.794402,-0.284283,-0.016258,-0.006460,0.252005,-0.967568,-1.006743,0.067173,-1.148840,-0.987202,0.074555,-1.423715,-1.022722,0.060824,-0.924626,-1.009815,0.065611,-1.099690,-5.051444,1.788048,-0.338024,-5.039867,1.785474,-0.235480,-5.303220,1.808833,-0.280546,,,,,,,,,
122,0.338889,0.001013,0.002586,-0.005275,-0.999982,-5.131763,1.794564,-0.283995,-0.037765,-0.014894,0.551273,-0.833337,-1.006948,0.067339,-1.148669,-0.987499,0.075127,-1.422137,-1.023142,0.061276,-0.924614,-1.009681,0.065338,-1.099833,-5.051411,1.788045,-0.338009,-5.040175,1.787044,-0.236183,-5.303257,1.808864,-0.280534,,,,,,,,,
123,0.341667,0.001465,0.002080,-0.004894,-0.999985,-5.131764,1.794541,-0.284209,-0.014397,-0.006013,0.231959,-0.972600,-1.006649,0.066986,-1.148822,-0.987583,0.071897,-1.421862,-1.022534,0.061062,-0.924994,-1.009821,0.065557,-1.099681,-5.051431,1.788022,-0.338027,-5.040169,1.786945,-0.236170,-5.303272,1.808958,-0.280575,,,,,,,,,
124,0.344444,0.000645,0.002434,-0.005314,-0.999983,-5.131737,1.794552,-0.284092,-0.025346,-0.010216,0.379298,-0.924871,-1.006857,0.067206,-1.148746,-0.987533,0.075156,-1.422144,-1.022994,0.061171,-0.924516,-1.009795,0.065608,-1.099583,-5.051417,1.788039,-0.338005,-5.040164,1.786964,-0.236162,-5.303255,1.808880,-0.280550,,,,,,,,,
125,0.347222,0.003722,0.001773,-0.005066,-0.999979,-5.131724,1.794357,-0.284273,-0.011908,-0.004849,0.194329,-0.980852,-1.006802,0.067037,-1.148713,-0.987513,0.075192,-1.422154,-1.022803,0.060663,-0.924568,-1.009789,0.065574,-1.099673,-5.051419,1.787998,-0.338008,-5.040171,1.786970,-0.236175,-5.303250,1.808826,-0.280546,,,,,,,,,
126,0.350000,0.000476,0.002384,-0.005260,-0.999983,-5.131752,1.794526,-0.284071,-0.016701,-0.006758,0.262314,-0.964814,-1.006762,0.066997,-1.148718,-0.987471,0.075042,-1.422185,-1.023166,0.061232,-0.924612,-1.009779,0.065484,-1.099657,-5.051431,1.788045,-0.338034,-5.040173,1.787051,-0.236163,-5.303267,1.808847,-0.280529,,,,,,,,,
127,0.352778,0.003474,0.002389,-0.003970,-0.999983,-5.131774,1.794577,-0.284268,-0.028365,-0.011570,0.425231,-0.904566,-1.006726,0.067246,-1.148681,-0.987492,0.075171,-1.422135,-1.022121,0.061602,-0.924340,-1.009804,0.065559,-1.099619,-5.051445,1.787975,-0.338005,-5.040208,1.787132,-0.236189,-5.303265,1.808966,-0.280500,,,,,,,,,
128,0.355556,0.001864,0.002208,-0.005466,-0.999981,-5.131800,1.794521,-0.284152,-0.016543,-0.007067,0.259937,-0.965458,-1.006639,0.067080,-1.148727,-0.987483,0.071911,-1.421912,-1.022404,0.061366,-0.924265,-1.009793,0.065542,-1.099662,-5.051435,1.788003,-0.338033,-5.040484,1.786162,-0.235778,-5.303306,1.808821,-0.280539,,,,,,,,,
129,0.358333,0.003736,0.002195,-0.004256,-0.999982,-5.131759,1.794522,-0.284385,-0.026151,-0.010476,0.391151,-0.919895,-1.006675,0.067109,-1.148835,-0.987220,0.074458,-1.423696,-1.022108,0.061635,-0.924362,-1.009817,0.065477,-1.099663,-5.051447,1.788027,-0.338019,-5.040171,1.786979,-0.236181,-5.303277,1.808827,-0.280519,,,,,,,,,
