,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker3,Corner Reflector:Marker3,Corner Reflector:Marker3,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3
,ID,"8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","D1890","D1890","D1890","D1960","D1960","D1960","D1AA0","D1AA0","D1AA0","D0870","D0870","D0870","D0880","D0880","D0880","D29D0","D29D0","D29D0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2040,5.666667,,,,,,,,-0.000088,0.005714,-0.002592,-0.999980,-5.139531,1.794304,-0.529224,-0.025345,-0.010382,0.375368,-0.926471,-1.006668,0.067075,-1.148717,-0.987248,0.074480,-1.423681,-1.022365,0.061953,-0.924280,-1.009831,0.065429,-1.099649,-5.058374,1.788501,-0.581182,-5.048122,1.784119,-0.479160,-5.312752,1.808958,-0.527175
2041,5.669444,,,,,,,,0.000087,0.005763,-0.002106,-0.999981,-5.139641,1.794132,-0.529194,-0.014353,-0.005996,0.231446,-0.972723,-1.006633,0.066909,-1.148796,-0.987474,0.071853,-1.421892,-1.023028,0.061316,-0.924565,-1.009837,0.065503,-1.099637,-5.058149,1.787612,-0.581407,-5.048154,1.784516,-0.478998,-5.312873,1.808878,-0.527043
2042,5.672222,,,,,,,,-0.002535,0.005475,-0.002872,-0.999978,-5.139392,1.794066,-0.529117,-0.018336,-0.007500,0.273062,-0.961793,-1.006827,0.067157,-1.148850,-0.987341,0.074353,-1.423859,-1.023071,0.060686,-0.924657,-1.009883,0.065497,-1.099698,-5.058361,1.788534,-0.581181,-5.047245,1.785453,-0.478962,-5.310631,1.809632,-0.525885
2043,5.675000,,,,,,,,-0.002110,0.005976,-0.002004,-0.999978,-5.139584,1.794197,-0.529213,-0.023302,-0.009467,0.350158,-0.936353,-1.006667,0.067091,-1.148681,-0.987493,0.074428,-1.423908,-1.022769,0.061502,-0.924108,-1.009835,0.065528,-1.099644,-5.058351,1.788517,-0.581201,-5.047583,1.785503,-0.479041,-5.312826,1.808984,-0.527140
2044,5.677778,,,,,,,,-0.003062,0.002923,-0.008356,-0.999956,-5.139350,1.793187,-0.528624,-0.015545,-0.006487,0.233912,-0.972112,-1.006814,0.067147,-1.148811,-0.987415,0.074344,-1.423817,-1.023192,0.061076,-0.924492,-1.009812,0.065448,-1.099679,-5.058389,1.788534,-0.581291,-5.047252,1.785461,-0.478879,-5.310959,1.805370,-0.524688
2045,5.680556,,,,,,,,-0.000168,0.004537,-0.001817,-0.999988,-5.139527,1.794398,-0.528956,-0.020271,-0.008083,0.304278,-0.952333,-1.006691,0.067027,-1.148749,-0.987585,0.074563,-1.424169,-1.023119,0.061159,-0.924330,-1.009857,0.065514,-1.099670,-5.058364,1.788527,-0.581153,-5.048158,1.784575,-0.479004,-5.311021,1.811139,-0.525407
2046,5.683333,,,,,,,,0.001624,0.003592,-0.005274,-0.999978,-5.139702,1.793661,-0.528974,-0.019400,-0.008154,0.292614,-0.955999,-1.006882,0.067178,-1.148730,-0.987553,0.075106,-1.422164,-1.023215,0.061202,-0.924601,-1.009879,0.065570,-1.099638,-5.058310,1.788684,-0.581200,-5.048161,1.784564,-0.479003,-5.310855,1.809442,-0.525650
2047,5.686111,,,,,,,,-0.003023,0.005812,-0.002250,-0.999976,-5.139432,1.794240,-0.529186,-0.020686,-0.008494,0.309666,-0.950583,-1.006720,0.067109,-1.148717,-0.987258,0.074458,-1.423714,-1.023140,0.061311,-0.924438,-1.009843,0.065528,-1.099635,-5.058387,1.788538,-0.581277,-5.047751,1.784038,-0.479057,-5.310603,1.809595,-0.525881
2048,5.688889,,,,,,,,-0.002086,0.005581,-0.002452,-0.999979,-5.139623,1.794194,-0.529234,-0.013316,-0.005878,0.210553,-0.977474,-1.006682,0.066879,-1.148824,-0.987423,0.074250,-1.423728,-1.023218,0.061232,-0.924637,-1.009793,0.065428,-1.099689,-5.058397,1.788597,-0.581050,-5.047607,1.785526,-0.478972,-5.312797,1.808908,-0.527143
2049,5.691667,,,,,,,,-0.000488,0.005740,-0.002587,-0.999980,-5.139502,1.794325,-0.529233,-0.011838,-0.005002,0.188247,-0.982038,-1.006719,0.066908,-1.148760,-0.987500,0.075136,-1.422159,-1.023119,0.060744,-0.924639,-1.009818,0.065447,-1.099651,-5.058332,1.788563,-0.581203,-5.048099,1.784580,-0.479061,-5.310628,1.809517,-0.525913
2050,5.694444,,,,,,,,0.000254,0.002506,-0.008856,-0.999958,-5.139602,1.793252,-0.528745,-0.016799,-0.006826,0.261904,-0.964924,-1.006696,0.066846,-1.148707,-0.987726,0.071630,-1.422046,-1.023104,0.060723,-0.924652,-1.009837,0.065493,-1.099636,-5.058371,1.788512,-0.581045,-5.048177,1.784638,-0.479075,-5.310971,1.805405,-0.524681
2051,5.697222,,,,,,,,-0.001099,0.002850,-0.008457,-0.999960,-5.139376,1.793240,-0.528671,-0.011028,-0.004816,0.178659,-0.983838,-1.006692,0.066965,-1.148729,-0.987505,0.071933,-1.421921,-1.023201,0.061254,-0.924618,-1.009785,0.065532,-1.099652,-5.058361,1.788519,-0.581187,-5.047773,1.784468,-0.479001,-5.310950,1.805405,-0.524716
2052,5.700000,,,,,,,,-0.000279,0.004548,-0.001365,-0.999989,-5.139356,1.794239,-0.528916,-0.015912,-0.006411,0.249595,-0.968198,-1.006765,0.066929,-1.148731,-0.987509,0.075193,-1.422127,-1.023194,0.061010,-0.924527,-1.009880,0.065508,-1.099679,-5.058144,1.788292,-0.581137,-5.047918,1.785017,-0.479251,-5.310963,1.811057,-0.525423
2053,5.702778,,,,,,,,-0.000584,0.004537,-0.001644,-0.999988,-5.139576,1.794356,-0.528979,-0.009299,-0.004089,0.152487,-0.988253,-1.006677,0.066875,-1.148746,-0.987542,0.071797,-1.421907,-1.023169,0.061001,-0.924509,-1.009796,0.065471,-1.099689,-5.058366,1.788511,-0.581197,-5.048131,1.784114,-0.479155,-5.310971,1.811130,-0.525374
2054,5.705556,,,,,,,,-0.000773,0.005234,-0.002598,-0.999983,-5.139617,1.794187,-0.529280,-0.009411,-0.004044,0.155592,-0.987768,-1.006742,0.066932,-1.148696,-0.987494,0.075116,-1.422106,-1.023081,0.060706,-0.924582,-1.009815,0.065445,-1.099658,-5.058383,1.788497,-0.581098,-5.047761,1.784015,-0.479075,-5.312815,1.808833,-0.527073
2055,5.708333,,,,,,,,0.001719,0.004375,-0.001388,-0.999988,-5.139654,1.794244,-0.528988,-0.017166,-0.007177,0.264016,-0.964339,-1.006749,0.066946,-1.148701,-0.987503,0.071900,-1.421871,-1.023205,0.061250,-0.924599,-1.009836,0.065494,-1.099631,-5.058018,1.788351,-0.580828,-5.048121,1.784166,-0.479177,-5.311007,1.811231,-0.525378
2056,5.711111,,,,,,,,-0.001580,0.004245,-0.005123,-0.999977,-5.139476,1.793718,-0.528845,-0.012046,-0.005021,0.194725,-0.980771,-1.006631,0.066761,-1.148768,-0.987492,0.071902,-1.421923,-1.023055,0.060711,-0.924643,-1.009842,0.065412,-1.099690,-5.058336,1.788505,-0.581172,-5.047571,1.785543,-0.478959,-5.310882,1.809477,-0.525620
2057,5.713889,,,,,,,,-0.001399,0.004561,-0.001403,-0.999988,-5.139543,1.794252,-0.528988,-0.013820,-0.005859,0.221773,-0.974983,-1.006593,0.066855,-1.148720,-0.987536,0.071844,-1.421926,-1.023027,0.061297,-0.924375,-1.009803,0.065447,-1.099690,-5.058277,1.788595,-0.580936,-5.047578,1.785480,-0.478977,-5.310732,1.811258,-0.525599
2058,5.716667,,,,,,,,0.002904,0.002351,-0.010376,-0.999939,-5.139596,1.792584,-0.528583,-0.007945,-0.003448,0.133890,-0.990958,-1.006699,0.066912,-1.148717,-0.987480,0.071857,-1.421910,-1.023186,0.061041,-0.924484,-1.009811,0.065453,-1.099659,-5.057942,1.788435,-0.580929,-5.048144,1.784559,-0.479058,-5.310979,1.805420,-0.524695
2059,5.719444,,,,,,,,-0.000307,0.004790,-0.001980,-0.999987,-5.139629,1.794363,-0.529038,-0.009700,-0.004039,0.163067,-0.986559,-1.006667,0.066855,-1.148770,-0.987466,0.071851,-1.421907,-1.023053,0.060800,-0.924671,-1.009822,0.065502,-1.099633,-5.058331,1.788560,-0.581176,-5.048134,1.784628,-0.479078,-5.311014,1.811024,-0.525409
2060,5.722222,,,,,,,,-0.002358,0.003084,-0.008343,-0.999958,-5.139477,1.793189,-0.528645,-0.007289,-0.003242,0.124946,-0.992131,-1.006714,0.066885,-1.148735,-0.987545,0.071820,-1.421941,-1.023077,0.060705,-0.924603,-1.009786,0.065462,-1.099632,-5.058347,1.788615,-0.581207,-5.047882,1.785058,-0.479220,-5.310955,1.805427,-0.524648
2061,5.725000,,,,,,,,-0.001802,0.004192,-0.004825,-0.999978,-5.139520,1.793781,-0.529030,-0.019159,-0.007645,0.290686,-0.956596,-1.006901,0.067123,-1.148701,-0.987489,0.075148,-1.422163,-1.023086,0.060704,-0.924645,-1.009864,0.065538,-1.099637,-5.058334,1.788590,-0.581147,-5.047613,1.785494,-0.479017,-5.310605,1.809507,-0.525814
2062,5.727778,,,,,,,,-0.002313,0.002843,-0.008246,-0.999959,-5.139396,1.793242,-0.528647,-0.019266,-0.008145,0.293597,-0.955700,-1.006562,0.066986,-1.148701,-0.987446,0.075161,-1.422132,-1.022366,0.061479,-0.924526,-1.009806,0.065474,-1.099673,-5.058389,1.788508,-0.581352,-5.047909,1.785053,-0.479217,-5.310955,1.805559,-0.524653
2063,5.730556,,,,,,,,-0.000880,0.004009,-0.005196,-0.999978,-5.139688,1.793745,-0.528998,-0.025048,-0.010252,0.374126,-0.926983,-1.006751,0.067116,-1.148648,-0.987515,0.075234,-1.422137,-1.022793,0.061348,-0.924264,-1.009832,0.065550,-1.099640,-5.058352,1.788542,-0.581052,-5.047773,1.784006,-0.479066,-5.310862,1.809544,-0.525687
2064,5.733333,,,,,,,,-0.001892,0.005642,-0.002352,-0.999980,-5.139473,1.794221,-0.529159,-0.008324,-0.003598,0.142830,-0.989706,-1.006650,0.066784,-1.148752,-0.987544,0.071895,-1.421918,-1.023226,0.061029,-0.924519,-1.009810,0.065479,-1.099666,-5.058394,1.788439,-0.581313,-5.047628,1.785524,-0.478965,-5.312867,1.808837,-0.527017
2065,5.736111,,,,,,,,-0.001674,0.004280,-0.001718,-0.999988,-5.139447,1.794358,-0.528919,-0.017838,-0.007517,0.274135,-0.961496,-1.006656,0.067006,-1.148682,-0.987509,0.071922,-1.421907,-1.022985,0.061312,-0.924345,-1.009824,0.065425,-1.099686,-5.058403,1.788472,-0.581321,-5.047602,1.785527,-0.478990,-5.311008,1.811127,-0.525370
2066,5.738889,,,,,,,,-0.002340,0.005800,-0.002088,-0.999978,-5.139508,1.794196,-0.529136,-0.012582,-0.005061,0.204139,-0.978848,-1.006823,0.066969,-1.148723,-0.987512,0.075114,-1.422137,-1.023238,0.060970,-0.924558,-1.009853,0.065542,-1.099646,-5.058350,1.788557,-0.581182,-5.047605,1.785462,-0.478973,-5.310616,1.809592,-0.525779
2067,5.741667,,,,,,,,-0.001159,0.005804,-0.002135,-0.999980,-5.139493,1.794310,-0.529217,-0.017170,-0.007229,0.268005,-0.963237,-1.006697,0.067080,-1.148729,-0.987479,0.071818,-1.421890,-1.022682,0.061682,-0.924148,-1.009872,0.065547,-1.099643,-5.058342,1.788538,-0.581187,-5.047792,1.783998,-0.479056,-5.312810,1.809054,-0.527152
2068,5.744444,,,,,,,,-0.000044,0.003962,-0.005581,-0.999977,-5.139572,1.793789,-0.528868,-0.024161,-0.009765,0.361295,-0.932087,-1.006869,0.067049,-1.148749,-0.987188,0.074317,-1.423607,-1.023221,0.060973,-0.924578,-1.009830,0.065472,-1.099654,-5.058357,1.788533,-0.581161,-5.048152,1.784598,-0.479029,-5.310860,1.809458,-0.525553
2069,5.747222,,,,,,,,-0.002567,0.006345,-0.002010,-0.999975,-5.139596,1.794205,-0.529244,-0.018018,-0.007668,0.277047,-0.960657,-1.006574,0.066938,-1.148641,-0.987505,0.071920,-1.421929,-1.022381,0.062048,-0.924296,-1.009747,0.065179,-1.099864,-5.058367,1.788580,-0.581156,-5.047597,1.785485,-0.478992,-5.310922,1.809549,-0.526082
2070,5.750000,,,,,,,,0.001714,0.004014,-0.001567,-0.999989,-5.139575,1.794325,-0.529004,-0.009822,-0.004283,0.160943,-0.986906,-1.006706,0.066984,-1.148684,-0.987516,0.071916,-1.421879,-1.023149,0.061208,-0.924375,-1.009800,0.065497,-1.099681,-5.058042,1.788252,-0.580894,-5.048131,1.784558,-0.479055,-5.310997,1.811207,-0.525449
2071,5.752778,,,,,,,,-0.000677,0.004224,-0.001682,-0.999989,-5.139590,1.794267,-0.528993,-0.010389,-0.004293,0.168742,-0.985596,-1.006824,0.067094,-1.148679,-0.987458,0.075251,-1.422137,-1.023074,0.060752,-0.924596,-1.009813,0.065500,-1.099625,-5.058290,1.788558,-0.581007,-5.047772,1.783982,-0.479061,-5.310989,1.811004,-0.525327
2072,5.755556,,,,,,,,-0.000403,0.005735,-0.002568,-0.999980,-5.139516,1.794330,-0.529221,-0.016406,-0.006424,0.251755,-0.967631,-1.006795,0.067088,-1.148790,-0.987475,0.074448,-1.423854,-1.023211,0.061051,-0.924518,-1.009827,0.065476,-1.099656,-5.058344,1.788553,-0.581194,-5.048164,1.784586,-0.479047,-5.310618,1.809560,-0.525872
2073,5.758333,,,,,,,,-0.000594,0.004607,-0.001726,-0.999988,-5.139540,1.794486,-0.529036,-0.025523,-0.010265,0.372827,-0.927493,-1.006493,0.067101,-1.148694,-0.986206,0.076478,-1.422061,-1.022972,0.061489,-0.924371,-1.009832,0.065452,-1.099669,-5.058384,1.788503,-0.581304,-5.048131,1.784158,-0.479138,-5.311000,1.811191,-0.525510
2074,5.761111,,,,,,,,-0.000673,0.002642,-0.008357,-0.999961,-5.139613,1.793208,-0.528747,-0.027672,-0.011378,0.407557,-0.912689,-1.006667,0.067121,-1.148691,-0.987288,0.074565,-1.423699,-1.022152,0.061522,-0.924321,-1.009846,0.065448,-1.099648,-5.058344,1.788494,-0.581077,-5.047797,1.783972,-0.479031,-5.310995,1.805414,-0.524686
2075,5.763889,,,,,,,,-0.002411,0.005915,-0.002247,-0.999977,-5.139526,1.794200,-0.529236,-0.028773,-0.011483,0.420102,-0.906948,-1.006784,0.067171,-1.148773,-0.987186,0.074571,-1.423733,-1.023232,0.061202,-0.924600,-1.009793,0.065488,-1.099654,-5.058417,1.788456,-0.581315,-5.047925,1.785016,-0.479268,-5.312776,1.808941,-0.527220
2076,5.766667,,,,,,,,-0.000035,0.005414,-0.001734,-0.999984,-5.139542,1.794118,-0.529217,-0.009279,-0.003923,0.157455,-0.987475,-1.006693,0.066782,-1.148744,-0.987516,0.071758,-1.421902,-1.023093,0.060771,-0.924628,-1.009852,0.065469,-1.099654,-5.058280,1.788725,-0.581030,-5.047905,1.785036,-0.479263,-5.310600,1.809736,-0.525926
2077,5.769444,,,,,,,,-0.000580,0.002680,-0.008335,-0.999962,-5.139563,1.793164,-0.528715,-0.016552,-0.006796,0.251064,-0.967805,-1.006691,0.067049,-1.148791,-0.987426,0.074427,-1.423896,-1.023225,0.061166,-0.924622,-1.009858,0.065458,-1.099643,-5.058291,1.788548,-0.580993,-5.047734,1.784044,-0.479113,-5.310972,1.805384,-0.524689
2078,5.772222,,,,,,,,-0.001509,0.002912,-0.008470,-0.999959,-5.139509,1.793285,-0.528678,-0.015869,-0.006277,0.241971,-0.970133,-1.006863,0.067163,-1.148750,-0.987249,0.074530,-1.423686,-1.023245,0.061010,-0.924520,-1.009847,0.065481,-1.099670,-5.058422,1.788511,-0.581303,-5.048167,1.784448,-0.479008,-5.310966,1.805514,-0.524691
2079,5.775000,,,,,,,,0.000501,0.004280,-0.001620,-0.999989,-5.139524,1.794467,-0.529079,-0.018818,-0.008022,0.288019,-0.957406,-1.006606,0.066938,-1.148659,-0.987677,0.071718,-1.422081,-1.022561,0.061908,-0.924443,-1.009836,0.065469,-1.099652,-5.058300,1.788608,-0.581024,-5.048106,1.784594,-0.479087,-5.310678,1.810617,-0.525775
2080,5.777778,,,,,,,,0.000550,0.004225,-0.005081,-0.999978,-5.139596,1.793846,-0.529023,-0.022560,-0.009201,0.334434,-0.942104,-1.006680,0.067047,-1.148759,-0.987215,0.074480,-1.423714,-1.023073,0.060906,-0.924693,-1.009821,0.065448,-1.099666,-5.058321,1.788546,-0.580991,-5.048133,1.784614,-0.479040,-5.310627,1.809514,-0.525821
2081,5.780556,,,,,,,,-0.000363,0.005261,-0.002736,-0.999982,-5.139710,1.794281,-0.529308,-0.010187,-0.004363,0.165248,-0.986190,-1.006741,0.066931,-1.148748,-0.987534,0.072011,-1.421920,-1.023052,0.060751,-0.924633,-1.009811,0.065418,-1.099683,-5.058374,1.788594,-0.581104,-5.048140,1.784589,-0.479084,-5.312818,1.808911,-0.527106
2082,5.783333,,,,,,,,-0.001990,0.002976,-0.008091,-0.999961,-5.139417,1.793225,-0.528647,-0.020897,-0.008394,0.313840,-0.949209,-1.006815,0.067227,-1.148794,-0.987254,0.074597,-1.423677,-1.022710,0.060775,-0.924599,-1.009825,0.065433,-1.099635,-5.058392,1.788417,-0.581316,-5.047896,1.785010,-0.479184,-5.310959,1.805493,-0.524689
2083,5.786111,,,,,,,,-0.001543,0.005168,-0.001336,-0.999985,-5.139419,1.794355,-0.529043,-0.011654,-0.004930,0.185160,-0.982627,-1.006706,0.066942,-1.148753,-0.987511,0.071866,-1.421929,-1.023235,0.061106,-0.924542,-1.009861,0.065470,-1.099657,-5.058348,1.788504,-0.581170,-5.047885,1.785033,-0.479231,-5.310895,1.810504,-0.525966
2084,5.788889,,,,,,,,-0.002646,0.005992,-0.002104,-0.999976,-5.139536,1.794171,-0.529131,-0.014461,-0.006187,0.227580,-0.973632,-1.006688,0.066995,-1.148668,-0.987666,0.071697,-1.422019,-1.023002,0.061321,-0.924325,-1.009891,0.065538,-1.099622,-5.058282,1.788646,-0.580717,-5.047240,1.785541,-0.478873,-5.312849,1.808920,-0.527134
2085,5.791667,,,,,,,,-0.000264,0.005447,-0.002510,-0.999982,-5.139621,1.794310,-0.529290,-0.019672,-0.007753,0.300296,-0.953612,-1.006769,0.067102,-1.148835,-0.987455,0.074354,-1.423903,-1.022679,0.060655,-0.924871,-1.009823,0.065467,-1.099673,-5.058354,1.788566,-0.581032,-5.048149,1.784553,-0.479048,-5.310618,1.809730,-0.525933
2086,5.794444,,,,,,,,-0.000301,0.004796,-0.003721,-0.999982,-5.139662,1.794006,-0.529089,-0.019210,-0.007728,0.292172,-0.956142,-1.006829,0.067113,-1.148682,-0.987445,0.075222,-1.422153,-1.023207,0.061126,-0.924509,-1.009850,0.065482,-1.099634,-5.058286,1.788604,-0.580950,-5.048125,1.784083,-0.479127,-5.310841,1.809416,-0.525662
2087,5.797222,,,,,,,,0.000108,0.003908,-0.005517,-0.999977,-5.139638,1.793732,-0.528953,-0.017817,-0.007193,0.269406,-0.962835,-1.006785,0.067122,-1.148759,-0.987412,0.074390,-1.423865,-1.023181,0.061055,-0.924518,-1.009863,0.065493,-1.099635,-5.058309,1.788566,-0.580999,-5.048142,1.784564,-0.479043,-5.310855,1.809371,-0.525647
2088,5.800000,,,,,,,,-0.002146,0.005503,-0.001973,-0.999981,-5.139436,1.794172,-0.529173,-0.015655,-0.006501,0.248257,-0.968546,-1.006661,0.066910,-1.148681,-0.987523,0.071804,-1.421890,-1.023020,0.061340,-0.924335,-1.009883,0.065510,-1.099623,-5.058312,1.788600,-0.580927,-5.047286,1.785455,-0.478934,-5.310618,1.809715,-0.525846
2089,5.802778,,,,,,,,0.001024,0.002636,-0.008247,-0.999962,-5.139462,1.793180,-0.528720,-0.013044,-0.005424,0.204154,-0.978837,-1.006705,0.066904,-1.148744,-0.987638,0.071725,-1.422050,-1.023196,0.061033,-0.924498,-1.009838,0.065422,-1.099658,-5.058399,1.788376,-0.581006,-5.048100,1.784220,-0.479216,-5.310934,1.805373,-0.524705
2090,5.805556,,,,,,,,-0.001327,0.003056,-0.008422,-0.999959,-5.139563,1.793234,-0.528665,-0.025882,-0.010419,0.393209,-0.919026,-1.006677,0.067051,-1.148668,-0.987490,0.075137,-1.422143,-1.022551,0.061711,-0.924091,-1.009858,0.065438,-1.099673,-5.058382,1.788586,-0.581138,-5.048155,1.784504,-0.479047,-5.310949,1.805420,-0.524677
2091,5.808333,,,,,,,,-0.001040,0.002072,-0.010927,-0.999938,-5.139401,1.792803,-0.528604,-0.011393,-0.004975,0.183163,-0.983004,-1.006660,0.066892,-1.148730,-0.987521,0.071807,-1.421875,-1.022780,0.060743,-0.925018,-1.009808,0.065462,-1.099648,-5.058343,1.788604,-0.580992,-5.047787,1.783973,-0.479053,-5.310940,1.805390,-0.524663
2092,5.811111,,,,,,,,-0.003284,0.003127,-0.007959,-0.999958,-5.139341,1.793107,-0.528572,-0.017410,-0.007108,0.270824,-0.962445,-1.006697,0.066845,-1.148746,-0.987735,0.071671,-1.422045,-1.023164,0.060904,-0.925146,-1.009825,0.065491,-1.099673,-5.058374,1.788514,-0.581191,-5.047742,1.784047,-0.479065,-5.310965,1.805453,-0.524674
2093,5.813889,,,,,,,,-0.001683,0.003895,-0.005363,-0.999977,-5.139596,1.793666,-0.528926,-0.018165,-0.007500,0.278775,-0.960155,-1.006775,0.067113,-1.148677,-0.987509,0.075112,-1.422171,-1.023200,0.061264,-0.924620,-1.009833,0.065600,-1.099634,-5.058399,1.788532,-0.581070,-5.047937,1.785031,-0.479216,-5.310868,1.809317,-0.525632
2094,5.816667,,,,,,,,-0.002248,0.005746,-0.002195,-0.999979,-5.139555,1.794187,-0.529158,-0.015840,-0.006477,0.243886,-0.969653,-1.006823,0.067006,-1.148704,-0.987459,0.075068,-1.422166,-1.023194,0.061006,-0.924530,-1.009839,0.065451,-1.099639,-5.058332,1.788559,-0.581219,-5.047903,1.785027,-0.479242,-5.310853,1.809624,-0.525675
2095,5.819444,,,,,,,,0.000490,0.003794,-0.005533,-0.999977,-5.139635,1.793744,-0.528966,-0.015233,-0.006307,0.237939,-0.971140,-1.006824,0.067097,-1.148795,-0.987209,0.074437,-1.423618,-1.023190,0.061208,-0.924611,-1.009814,0.065518,-1.099693,-5.058305,1.788533,-0.581014,-5.048128,1.784608,-0.479078,-5.310848,1.809514,-0.525649
2096,5.822222,,,,,,,,0.001997,0.005148,-0.003015,-0.999980,-5.139767,1.794391,-0.529382,-0.008104,-0.003420,0.133764,-0.990974,-1.006961,0.067185,-1.148665,-0.987153,0.074386,-1.423595,-1.023081,0.060719,-0.924607,-1.009821,0.065483,-1.099638,-5.058309,1.788624,-0.580991,-5.048147,1.786279,-0.480278,-5.312871,1.808903,-0.527123
2097,5.825000,,,,,,,,0.000762,0.003993,-0.002124,-0.999990,-5.139565,1.794307,-0.528976,-0.017381,-0.007216,0.271732,-0.962189,-1.006604,0.066862,-1.148706,-0.987486,0.071769,-1.421913,-1.022794,0.061370,-0.924268,-1.009828,0.065490,-1.099625,-5.058309,1.788514,-0.580977,-5.048113,1.784148,-0.479150,-5.310986,1.810964,-0.525326
2098,5.827778,,,,,,,,0.000298,0.005256,-0.002157,-0.999984,-5.139631,1.794057,-0.529179,-0.018248,-0.007590,0.275681,-0.961046,-1.006875,0.067167,-1.148689,-0.987140,0.074378,-1.423561,-1.023053,0.061154,-0.924173,-1.009858,0.065439,-1.099653,-5.058249,1.788763,-0.581054,-5.047922,1.785094,-0.479235,-5.312917,1.808839,-0.527077
2099,5.830556,,,,,,,,-0.002153,0.004005,-0.004936,-0.999978,-5.139565,1.793584,-0.528900,-0.010390,-0.004305,0.171512,-0.985118,-1.006670,0.066783,-1.148789,-0.987520,0.071914,-1.421908,-1.023193,0.060993,-0.924537,-1.009819,0.065387,-1.099711,-5.058317,1.788536,-0.581018,-5.047255,1.785422,-0.478932,-5.310842,1.809416,-0.525620
2100,5.833333,,,,,,,,-0.001543,0.002787,-0.007960,-0.999963,-5.139499,1.793194,-0.528651,-0.010824,-0.004365,0.180567,-0.983494,-1.006795,0.066930,-1.148769,-0.987505,0.074353,-1.423734,-1.023209,0.061003,-0.924537,-1.009814,0.065513,-1.099660,-5.058323,1.788598,-0.580971,-5.047598,1.785480,-0.478964,-5.310966,1.805497,-0.524686
2101,5.836111,,,,,,,,-0.001480,0.004016,-0.005191,-0.999977,-5.139641,1.793604,-0.528905,-0.015924,-0.006642,0.250002,-0.968092,-1.006616,0.066865,-1.148705,-0.987508,0.071841,-1.421932,-1.023068,0.061288,-0.924410,-1.009864,0.065570,-1.099653,-5.058351,1.788547,-0.581000,-5.047579,1.785499,-0.478989,-5.310826,1.809354,-0.525627
2102,5.838889,,,,,,,,-0.001126,0.005481,-0.002283,-0.999982,-5.139712,1.794165,-0.529283,-0.017934,-0.007713,0.276675,-0.960765,-1.006614,0.066978,-1.148656,-0.987531,0.071821,-1.421851,-1.022151,0.061543,-0.924311,-1.009804,0.065501,-1.099657,-5.058351,1.788488,-0.581081,-5.047762,1.783973,-0.479066,-5.312798,1.808921,-0.527079
2103,5.841667,,,,,,,,-0.000945,0.004155,-0.001730,-0.999989,-5.139585,1.794296,-0.528988,-0.014449,-0.005976,0.224447,-0.974361,-1.006805,0.067012,-1.148806,-0.987250,0.074680,-1.423019,-1.023100,0.060660,-0.925041,-1.009803,0.065442,-1.099731,-5.058288,1.788630,-0.581028,-5.047764,1.783957,-0.479067,-5.310985,1.811083,-0.525372
